observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.0,0.0040465454,4,score,0.0040465454,2
0.0046050386,0.002387687,2,score,0.0022173515,2
0.017672399,0.0035392665,2,score,0.014133133,2
0.8601233,0.85478413,4,score,0.0053391457,2
0.0,0.0033334992,2,score,0.0033334992,2
0.0,0.016718645,3,score,0.016718645,2
0.0,0.00022067902,3,score,0.00022067902,2
0.0,0.00096979784,4,score,0.00096979784,2
0.0,0.0031107434,2,score,0.0031107434,2
0.0,0.0029658726,2,score,0.0029658726,2
0.008967813,0.0023587234,4,score,0.0066090897,2
0.0,0.02237054,4,score,0.02237054,2
0.0,0.0024802897,2,score,0.0024802897,2
0.0,0.0053007933,3,score,0.0053007933,2
0.0667775,0.08157073,4,score,0.014793232,2
0.0,0.011905565,4,score,0.011905565,2
0.003182881,0.0026291003,2,score,0.0005537807,2
0.0,0.004569319,3,score,0.004569319,2
0.009351229,0.028199727,2,score,0.018848497,2
0.0,0.00348665,2,score,0.00348665,2
0.0049036555,0.0047319303,4,score,0.00017172517,2
0.0037339586,0.0020636732,3,score,0.0016702854,2
0.030160034,0.002217178,3,score,0.027942857,2
0.0,0.03438361,4,score,0.03438361,2
0.021425618,0.0011509211,2,score,0.020274697,2
0.00058576633,0.0010588712,2,score,0.00047310482,2
0.0,0.0031843153,2,score,0.0031843153,2
0.0,0.0031389392,2,score,0.0031389392,2
0.0,0.0010414412,2,score,0.0010414412,2
0.79216164,0.28908113,3,score,0.5030805,2
0.005034317,0.006232189,3,score,0.0011978722,2
0.0038994863,0.0049295905,3,score,0.0010301042,2
0.0,0.0005446757,4,score,0.0005446757,2
0.0,0.0042060297,2,score,0.0042060297,2
0.0,0.0015051654,3,score,0.0015051654,2
0.019672353,0.0011143374,3,score,0.018558016,2
0.0,0.0028841072,4,score,0.0028841072,2
0.0,0.0022303467,2,score,0.0022303467,2
0.0019309537,0.001679775,2,score,0.00025117875,2
0.0,0.004947795,2,score,0.004947795,2
0.0013475063,0.00047494425,4,score,0.00087256206,2
0.0012857647,0.0034670886,4,score,0.0021813237,2
0.0,0.0048311357,3,score,0.0048311357,2
0.0026527508,0.0038691359,3,score,0.001216385,2
0.024959872,0.0009040476,4,score,0.024055824,2
0.0024671427,0.0012329642,3,score,0.0012341784,2
0.0,0.0018316022,2,score,0.0018316022,2
0.0,0.0018966448,3,score,0.0018966448,2
0.0,0.0030538114,3,score,0.0030538114,2
0.08507254,0.030641979,3,score,0.05443056,2
0.0,0.00094846345,4,score,0.00094846345,2
0.0,0.004642136,4,score,0.004642136,2
0.0,0.0018344477,4,score,0.0018344477,2
0.0,0.0019970466,2,score,0.0019970466,2
0.0,0.0018209894,3,score,0.0018209894,2
0.0,0.0017917309,2,score,0.0017917309,2
0.0,0.0022133084,3,score,0.0022133084,2
0.017916635,0.002129903,4,score,0.015786732,2
0.00396462,0.0030718837,3,score,0.0008927365,2
0.0,0.001202227,2,score,0.001202227,2
0.20333312,0.0061732633,4,score,0.19715986,2
0.0,0.0016940985,3,score,0.0016940985,2
0.0016338779,0.0032820962,2,score,0.0016482184,2
0.0048611555,0.0029931194,4,score,0.0018680361,2
0.0,0.00215184,3,score,0.00215184,2
4.677366e-05,0.0032115683,3,score,0.0031647948,2
0.004290009,0.0006461739,2,score,0.003643835,2
0.0,0.0011387282,3,score,0.0011387282,2
0.0,0.069826454,4,score,0.069826454,2
0.7893688,0.7700191,4,score,0.019349694,2
0.06456747,0.014456501,4,score,0.050110966,2
0.0,0.02326546,3,score,0.02326546,2
0.0,0.004340747,3,score,0.004340747,2
0.0,0.002439446,2,score,0.002439446,2
0.005040192,0.0010195727,2,score,0.004020619,2
1.1626229e-05,0.0032427572,3,score,0.003231131,2
0.0,0.053656057,2,score,0.053656057,2
0.0,0.002265121,3,score,0.002265121,2
0.0,0.0050737304,3,score,0.0050737304,2
0.0060411347,0.0014666728,2,score,0.004574462,2
0.0,0.00074425014,4,score,0.00074425014,2
0.0,0.0020463383,2,score,0.0020463383,2
0.010195593,0.002714962,3,score,0.0074806316,2
0.0,0.002447092,2,score,0.002447092,2
0.0,0.003817834,3,score,0.003817834,2
0.031105911,0.058699176,3,score,0.027593264,2
0.7583404,0.75704813,3,score,0.0012922883,2
0.0,0.0019229098,3,score,0.0019229098,2
0.0,0.003653115,3,score,0.003653115,2
0.250504,0.016962584,2,score,0.2335414,2
0.010044726,0.0022161463,2,score,0.007828579,2
0.18286483,0.03092871,2,score,0.15193611,2
0.0041060885,0.0010138006,4,score,0.003092288,2
0.0006599197,0.0040932596,2,score,0.0034333398,2
0.0,0.0013513616,2,score,0.0013513616,2
0.0065510054,0.001049815,3,score,0.00550119,2
0.0,0.093888335,2,score,0.093888335,2
0.0,0.002316159,2,score,0.002316159,2
0.0,0.0009491953,3,score,0.0009491953,2
0.908423,0.70506054,2,score,0.20336246,2
0.10623739,0.050298344,4,score,0.055939045,2
0.023662416,0.0009312415,2,score,0.022731176,2
0.0,0.0007971396,4,score,0.0007971396,2
0.118272096,0.059202477,4,score,0.05906962,2
0.0085572805,0.0015844576,2,score,0.006972823,2
0.0,0.00048109237,4,score,0.00048109237,2
0.0,0.003512087,4,score,0.003512087,2
0.0,0.0022788127,4,score,0.0022788127,2
0.12509292,0.04878898,2,score,0.076303944,2
0.00047456866,0.0014479783,2,score,0.0009734096,2
0.0,0.01894463,4,score,0.01894463,2
0.0,0.0067186295,3,score,0.0067186295,2
0.009991614,0.0014554026,3,score,0.008536211,2
0.0,0.0020732405,3,score,0.0020732405,2
0.0,0.001323972,2,score,0.001323972,2
0.051709425,0.091789745,2,score,0.04008032,2
0.0,0.0020517467,2,score,0.0020517467,2
0.07770921,0.055541493,3,score,0.02216772,2
0.0,0.0027774454,3,score,0.0027774454,2
0.02369471,0.004889441,2,score,0.01880527,2
0.0023159313,0.00519617,4,score,0.0028802387,2
0.0,0.002461784,4,score,0.002461784,2
0.0,0.006445155,3,score,0.006445155,2
0.008741179,0.0019695128,3,score,0.006771666,2
0.12460668,0.04481334,3,score,0.079793334,2
0.0,0.0020566352,2,score,0.0020566352,2
0.10336061,0.048795506,3,score,0.0545651,2
0.0,0.0022141142,4,score,0.0022141142,2
0.019234411,0.057013843,4,score,0.03777943,2
0.18501514,0.12750301,2,score,0.057512134,2
0.7330178,0.70469,4,score,0.028327823,2
0.00039751266,0.001034723,3,score,0.0006372103,2
0.0013824305,0.0006652768,4,score,0.0007171538,2
0.0,0.055418026,3,score,0.055418026,2
0.0021162722,0.001728544,2,score,0.0003877282,2
0.0,0.0027799169,2,score,0.0027799169,2
0.0,0.0009878952,3,score,0.0009878952,2
0.0,0.0028487402,3,score,0.0028487402,2
0.0,0.0027346548,3,score,0.0027346548,2
0.10005198,0.029700667,4,score,0.07035131,2
0.0,0.0008951879,3,score,0.0008951879,2
0.09189786,0.03880504,4,score,0.05309282,2
0.0021997453,0.0019303977,2,score,0.00026934757,2
0.0,0.0014255501,3,score,0.0014255501,2
0.009110333,0.0018498625,2,score,0.0072604707,2
0.0023256377,0.00092269643,3,score,0.0014029413,2
0.0,0.0048333365,2,score,0.0048333365,2
0.0018611045,0.0015787542,3,score,0.00028235035,2
0.048405163,0.041972805,3,score,0.006432358,2
0.06268016,0.040776704,4,score,0.021903459,2
0.005253395,0.0027364546,3,score,0.0025169405,2
0.0026129547,0.0040013,3,score,0.0013883451,2
0.15086521,0.02330335,4,score,0.12756187,2
0.0,0.0031554073,2,score,0.0031554073,2
0.003118833,0.0049274513,4,score,0.0018086182,2
0.0,0.0027806999,3,score,0.0027806999,2
0.09818811,0.054932833,2,score,0.043255277,2
0.0,0.0018765599,4,score,0.0018765599,2
0.021711383,0.0015379584,4,score,0.020173425,2
0.010847404,0.0025885066,4,score,0.008258897,2
0.008335651,0.0012910427,2,score,0.0070446082,2
0.01337715,0.0016643807,3,score,0.011712769,2
0.015873337,0.0021526963,2,score,0.013720641,2
0.0,0.0025334253,3,score,0.0025334253,2
0.018967915,0.005723383,3,score,0.013244532,2
0.026760224,0.0012360206,4,score,0.025524203,2
0.0,0.0018813678,3,score,0.0018813678,2
0.0,0.016092952,4,score,0.016092952,2
0.00068853796,0.0012027837,2,score,0.0005142457,2
0.0,0.0011261425,3,score,0.0011261425,2
0.03762158,0.04969688,4,score,0.012075301,2
0.097566865,0.0204086,4,score,0.077158265,2
0.008746936,0.0027939647,2,score,0.005952971,2
0.0057362476,0.0069911513,2,score,0.0012549036,2
0.0,0.0017080719,3,score,0.0017080719,2
0.0,0.0036328603,3,score,0.0036328603,2
0.009663922,0.020764757,4,score,0.011100835,2
0.020475276,0.0040494762,2,score,0.0164258,2
0.15059206,0.048637424,4,score,0.10195464,2
0.009409061,0.0023902094,3,score,0.007018851,2
0.0,0.0028905903,4,score,0.0028905903,2
0.0,0.051823612,4,score,0.051823612,2
0.0,0.003378813,4,score,0.003378813,2
0.08878018,0.02197278,2,score,0.066807404,2
0.0004572536,0.005108867,3,score,0.004651613,2
0.0,0.0006977613,4,score,0.0006977613,2
0.0,0.000637573,4,score,0.000637573,2
0.00013805754,0.0017578306,3,score,0.0016197731,2
0.10584404,0.025356365,4,score,0.080487676,2
0.0034181005,0.0027472675,2,score,0.00067083305,2
0.0,0.0024458503,3,score,0.0024458503,2
0.0126036415,0.039773565,2,score,0.027169924,2
0.0055991607,0.002265121,2,score,0.0033340396,2
0.0,0.0019959686,4,score,0.0019959686,2
0.001849329,0.0028809472,4,score,0.0010316182,2
0.12695321,0.027376387,2,score,0.09957683,2
0.05951667,0.025657928,3,score,0.03385874,2
0.08044756,0.047123257,3,score,0.033324305,2
0.0070885443,0.0009904315,4,score,0.006098113,2
0.00045538633,0.0013302999,2,score,0.00087491353,2
0.0,0.0012762649,3,score,0.0012762649,2
0.13911708,0.019897012,3,score,0.11922006,2
0.0007840548,0.0015172586,4,score,0.0007332038,2
0.0011766057,0.0016234253,2,score,0.00044681958,2
0.0,0.003766764,3,score,0.003766764,2
0.07826972,0.063945696,4,score,0.014324024,2
0.029493142,0.0023608068,2,score,0.027132336,2
0.0016093327,0.0024124945,2,score,0.00080316176,2
0.032624736,0.0028997639,2,score,0.029724972,2
0.0003310965,0.02971298,2,score,0.029381884,2
0.00872952,0.0037079158,2,score,0.0050216047,2
0.013239739,0.05019114,3,score,0.0369514,2
0.0011429896,0.0015524046,2,score,0.000409415,2
0.0,0.0013095855,4,score,0.0013095855,2
0.0,0.0017101711,3,score,0.0017101711,2
0.0,0.0027774454,2,score,0.0027774454,2
0.0,0.0019408554,3,score,0.0019408554,2
0.0025762932,0.0011117341,4,score,0.0014645591,2
0.0,0.058862668,4,score,0.058862668,2
0.024217334,0.0039024286,3,score,0.020314906,2
0.0,0.0066398312,2,score,0.0066398312,2
0.0,0.050926488,3,score,0.050926488,2
0.016869497,0.0007546629,2,score,0.016114833,2
0.0,0.0008030135,3,score,0.0008030135,2
0.135684,0.044828515,3,score,0.09085548,2
0.1488841,0.04586876,3,score,0.10301534,2
0.7494068,0.40301457,4,score,0.34639224,2
0.009709747,0.0015014862,4,score,0.00820826,2
0.021398304,0.0014220309,3,score,0.019976273,2
0.0,0.037045017,3,score,0.037045017,2
0.0,0.04868421,3,score,0.04868421,2
0.0010724687,0.0009389438,3,score,0.00013352488,2
0.0,0.0018091998,2,score,0.0018091998,2
0.0,0.08376682,4,score,0.08376682,2
0.0,0.0009678328,2,score,0.0009678328,2
0.0014940682,0.0026438462,2,score,0.001149778,2
0.0,0.05091449,3,score,0.05091449,2
0.0038968965,0.0017153741,4,score,0.0021815225,2
0.0049396246,0.0024675138,3,score,0.0024721108,2
0.0,0.00097500556,3,score,0.00097500556,2
0.0,0.0012063651,2,score,0.0012063651,2
0.0,0.002208223,2,score,0.002208223,2
0.0063723773,0.069232844,4,score,0.06286047,2
0.0,0.0030205876,2,score,0.0030205876,2
0.0,0.0027883912,3,score,0.0027883912,2
0.0108564785,0.0024968018,4,score,0.008359676,2
0.013725641,0.0013985761,4,score,0.012327065,2
0.0,0.0013302999,2,score,0.0013302999,2
0.0,0.0018050263,2,score,0.0018050263,2
0.005067507,0.002293072,4,score,0.0027744349,2
0.03547903,0.0015632822,3,score,0.03391575,2
0.0,0.051306777,2,score,0.051306777,2
0.1108747,0.050488383,2,score,0.060386315,2
0.0033620105,0.0035679298,3,score,0.00020591938,2
0.0,0.15628836,4,score,0.15628836,2
0.0,0.0014551369,3,score,0.0014551369,2
0.030107902,0.048578754,4,score,0.018470852,2
0.0,0.0009615456,4,score,0.0009615456,2
0.0,0.0037587762,4,score,0.0037587762,2
0.0,0.004167269,3,score,0.004167269,2
0.10577848,0.0639885,4,score,0.04178998,2
0.006478873,0.0024723578,2,score,0.0040065153,2
0.00015621164,0.0026546475,3,score,0.0024984358,2
0.15842846,0.0032035,4,score,0.15522496,2
0.0,0.0009926733,3,score,0.0009926733,2
0.08959083,0.028114112,4,score,0.061476722,2
0.022977598,0.006280573,2,score,0.016697025,2
0.008363743,0.004936576,2,score,0.0034271674,2
0.009431383,0.036320515,4,score,0.026889132,2
0.109938234,0.050706614,2,score,0.05923162,2
0.004654539,0.0015944153,2,score,0.0030601234,2
0.062247995,0.025278362,4,score,0.036969632,2
0.032848317,0.0006932084,3,score,0.032155108,2
0.1191447,0.03744693,4,score,0.08169777,2
0.0,0.002454475,4,score,0.002454475,2
0.0,0.0026220675,4,score,0.0026220675,2
0.0,0.0014823253,4,score,0.0014823253,2
0.009112279,0.0012276607,4,score,0.007884618,2
0.09820732,0.048885286,2,score,0.04932203,2
0.34963077,0.14276458,4,score,0.20686619,2
0.0,0.0016668391,4,score,0.0016668391,2
0.0,0.0023382588,2,score,0.0023382588,2
0.0,0.0003005062,4,score,0.0003005062,2
0.0010131291,0.003653115,2,score,0.0026399856,2
0.0,0.0011007526,4,score,0.0011007526,2
0.0,0.014843815,4,score,0.014843815,2
0.22978103,0.03464861,4,score,0.19513242,2
0.09066822,0.015302296,4,score,0.07536592,2
0.0069324546,0.00492703,4,score,0.0020054248,2
0.0056369496,0.003976104,3,score,0.0016608457,2
0.01751267,0.0025536804,4,score,0.014958989,2
0.0,0.0035143967,2,score,0.0035143967,2
0.0,0.0011885451,3,score,0.0011885451,2
0.0,0.01057551,4,score,0.01057551,2
0.0,0.0032482499,4,score,0.0032482499,2
0.0,0.0009947974,2,score,0.0009947974,2
0.008491475,0.0017845967,4,score,0.0067068785,2
0.017476754,0.0053608646,2,score,0.01211589,2
0.011756222,0.005198071,2,score,0.006558151,2
0.009476419,0.0013513616,2,score,0.008125057,2
